 0.3396000000000000E+04, 0.4282837565000000E+05, 0.2400000000000000E-04,   95,   95,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   21,    4,-0.4009966669360000E-06,-0.1411891985840000E-06, 0.5291679528650000E-10, 0.5218259410710000E-10             
   21,    5, 0.3271698322310001E-06, 0.1672763826770000E-06, 0.5173784885799999E-10, 0.5151659244280000E-10             
   21,    6, 0.6298315972230001E-07, 0.2786345958770000E-06, 0.5054999447330001E-10, 0.5030235279490000E-10             
   21,    7, 0.2425774319680000E-06,-0.3044173813320000E-06, 0.4900285083980000E-10, 0.4904407307019999E-10             
   21,    8, 0.4082212302040000E-07, 0.3125480847700001E-06, 0.4745230368960002E-10, 0.4733365894960001E-10             
   21,    9,-0.1789184247540000E-06,-0.1023354880150000E-06, 0.4568797248180000E-10, 0.4539766260790001E-10             
   21,   10,-0.2859082951200000E-06, 0.1070112798170000E-06, 0.4345063251250000E-10, 0.4363405971930002E-10             
   21,   11,-0.2815669168420000E-06,-0.1718444066620000E-06, 0.4130054227390001E-10, 0.4132797138869999E-10             
   21,   12, 0.2550894187039999E-06, 0.7783865943480000E-07, 0.3896511982170001E-10, 0.3900592276280001E-10             
   21,   13, 0.3051328627759999E-08, 0.1021933411650000E-06, 0.3643600109419999E-10, 0.3645032019520000E-10             
   21,   14, 0.1352421188470000E-06,-0.3933792142470000E-06, 0.3376290718649999E-10, 0.3374630817640001E-10             
   21,   15,-0.3312265663130000E-06,-0.5824776074050000E-06, 0.3096385704880000E-10, 0.3089006120010000E-10             
   21,   16,-0.2867521506300000E-06,-0.1367373054370000E-07, 0.2785001583410001E-10, 0.2789502953880001E-10             
   21,   17,-0.2644222874280000E-06,-0.3299661105660000E-06, 0.2464709742920000E-10, 0.2459613500310001E-10             
   21,   18, 0.2450011784050000E-06, 0.5445474264280001E-06, 0.2100531266040000E-10, 0.2098383562140000E-10             
   21,   19, 0.1835693480940000E-06,-0.7766500506219999E-06, 0.1700852502330000E-10, 0.1699414135990000E-10             
   21,   20,-0.1240644110140000E-06,-0.3147640822390000E-06, 0.1177233394300000E-10, 0.1177139566570000E-10             
   21,   21, 0.6720864659500001E-06, 0.3975678300420000E-06, 0.6745921327810001E-11, 0.6738709592460000E-11             
   22,    0,-0.1124424432480000E-06, 0.0000000000000000E+00, 0.5953909737910000E-10, 0.0000000000000000E+00             
   22,    1,-0.4040112931970000E-06,-0.1187600522190000E-06, 0.5939336099180002E-10, 0.5948994303489998E-10             
   22,    2, 0.1028517158740000E-06, 0.7552932559740000E-07, 0.5840533670520001E-10, 0.5983820854750000E-10             
   22,    3,-0.3796366175140001E-06, 0.1458650937720000E-07, 0.5865239375880002E-10, 0.5866391197220001E-10             
   22,    4, 0.1965802729740000E-06,-0.3819281789990001E-06, 0.5837375661590000E-10, 0.5753146185010001E-10             
   22,    5, 0.7352627505650000E-07, 0.3195190463410000E-07, 0.5712764596720000E-10, 0.5690971279659999E-10             
   22,    6,-0.2704254705940000E-06,-0.5328950053920000E-06, 0.5599269526010002E-10, 0.5575335469650002E-10             
   22,    7, 0.2639567633340000E-06, 0.1241765614860000E-07, 0.5443090376790000E-10, 0.5448762572670001E-10             
   22,    8,-0.3746892637729999E-06,-0.2134598483490000E-06, 0.5292787389800001E-10, 0.5279400723899999E-10             
   22,    9,-0.7433433061070001E-09,-0.3082754125290000E-07, 0.5118760171970001E-10, 0.5084363108690000E-10             
   22,   10,-0.2551766767920000E-06, 0.2797386792899999E-06, 0.4887730000100000E-10, 0.4907609464889999E-10             
   22,   11,-0.8713316520010000E-07,-0.1618272907320000E-06, 0.4677332966190000E-10, 0.4681242633120000E-10             
   22,   12, 0.3820719167440000E-06,-0.7039465562290001E-07, 0.4434293463050000E-10, 0.4439193809079999E-10             
   22,   13,-0.1708885160740000E-06,-0.1738098357900000E-06, 0.4187187243330000E-10, 0.4186497007050000E-10             
   22,   14,-0.1465246285450000E-06,-0.5223224681270001E-06, 0.3913154213400000E-10, 0.3911889528780001E-10             
   22,   15,-0.4221174454530001E-06, 0.2611709551690000E-06, 0.3628488606660001E-10, 0.3618053229439999E-10             
   22,   16,-0.2021592335420000E-06,-0.4325209744620000E-07, 0.3318961653800000E-10, 0.3323346037810000E-10             
   22,   17, 0.3326013084680000E-06, 0.2369541966340000E-06, 0.2996627263230001E-10, 0.2990987948230000E-10             
   22,   18,-0.1172971864960000E-06, 0.5278455071110000E-07, 0.2645840789810001E-10, 0.2642928348120000E-10             
   22,   19, 0.4126636340810000E-06,-0.4213881119769999E-06, 0.2254998847020000E-10, 0.2252690344810000E-10             
   22,   20,-0.4390840592390001E-06, 0.5717807969779999E-07, 0.1830546349350000E-10, 0.1831027830000000E-10             
   22,   21, 0.2285561299210000E-06, 0.5881586976630000E-06, 0.1234974543400000E-10, 0.1234746630100000E-10             
   22,   22,-0.1151892874360000E-06,-0.3268480298300000E-06, 0.7555889720399999E-11, 0.7559284102270000E-11             
   23,    0, 0.4904805599850000E-07, 0.0000000000000000E+00, 0.6537479472970000E-10, 0.0000000000000000E+00             
   23,    1, 0.2459529857790000E-06, 0.7527536295830000E-07, 0.6522418660940000E-10, 0.6527153257510000E-10             
   23,    2, 0.1968821289460000E-06, 0.4741110391980000E-06, 0.6414574013510000E-10, 0.6579088924459999E-10             
   23,    3, 0.1016883051790001E-06,-0.1328962386220000E-06, 0.6449746292140000E-10, 0.6453250620319999E-10             
   23,    4, 0.4468702603290000E-06, 0.7412800739850001E-07, 0.6429800595690002E-10, 0.6333624761889999E-10             
   23,    5,-0.3184682907149999E-06, 0.1890453130060000E-06, 0.6305591140619999E-10, 0.6277474725470000E-10             
   23,    6, 0.3847452982960000E-06,-0.4990436093720000E-06, 0.6190865229610000E-10, 0.6163962547110002E-10             
   23,    7,-0.2940773606000000E-06, 0.2850825132030000E-06, 0.6036949238140000E-10, 0.6041256245510001E-10             
   23,    8,-0.2169509712650000E-06,-0.2862219662180000E-06, 0.5887258288420001E-10, 0.5868898501390002E-10             
   23,    9, 0.2488015135510000E-07, 0.1045153122790000E-06, 0.5715952019920000E-10, 0.5676918674940002E-10             
   23,   10,-0.9090871129709999E-07,-0.1484267264380000E-06, 0.5480157590930000E-10, 0.5504496264120000E-10             
   23,   11, 0.3370477415430000E-06,-0.3149884075330001E-06, 0.5267168797240000E-10, 0.5272414117920000E-10             
   23,   12, 0.7559325494549998E-07,-0.9578328269769997E-08, 0.5028983200320001E-10, 0.5034081445259999E-10             
   23,   13,-0.2284137736990000E-06,-0.9816330468349999E-07, 0.4767692524880001E-10, 0.4770947622770001E-10             
   23,   14,-0.8439482249320001E-07,-0.3249215712300001E-06, 0.4496452848879999E-10, 0.4497060240310000E-10             
   23,   15,-0.2787524715430001E-06, 0.7060605506880001E-06, 0.4208854904510001E-10, 0.4198215765980002E-10             
   23,   16, 0.4398644103100001E-06, 0.1396960154250000E-06, 0.3890797670809999E-10, 0.3896142421700000E-10             
   23,   17, 0.3145610105420000E-06, 0.7901706749440002E-06, 0.3572805209270000E-10, 0.3568795227740000E-10             
   23,   18,-0.1335889894410000E-06,-0.6078550726840000E-06, 0.3218564549630001E-10, 0.3216472731480000E-10             
   23,   19, 0.4165332824350000E-06, 0.8971002586470000E-07, 0.2846805802730001E-10, 0.2844238147300000E-10             
   23,   20,-0.4938017575180000E-06, 0.4767148441620002E-08, 0.2420972466529999E-10, 0.2421981396760000E-10             
   23,   21, 0.4443694534880000E-06, 0.6587938747840000E-06, 0.1964472234640000E-10, 0.1963664387690000E-10             
   23,   22, 0.1726206187870000E-06,-0.1897215398790000E-06, 0.1336285277760000E-10, 0.1336871616700000E-10             
   23,   23,-0.5550660523020001E-06, 0.2287076391720000E-06, 0.7805696423020001E-11, 0.7794451921509999E-11             
   24,    0, 0.2666136115660000E-06, 0.0000000000000000E+00, 0.7177247639290001E-10, 0.0000000000000000E+00             
   24,    1, 0.1912756748580000E-06, 0.1704855958890000E-06, 0.7165263925790000E-10, 0.7166046437539999E-10             
   24,    2, 0.1926930954320000E-07,-0.1399179095130000E-06, 0.7044224242470000E-10, 0.7229788746190001E-10             
   24,    3, 0.3353469811670000E-06,-0.2890121179540000E-06, 0.7086287095120002E-10, 0.7093719391720001E-10             
   24,    4, 0.5822820670450001E-07, 0.1186001419540000E-06, 0.7080189963900001E-10, 0.6969948480000000E-10             
   24,    5,-0.3494373080450001E-06,-0.1672048367850000E-06, 0.6946957438860000E-10, 0.6918816076550000E-10             
   24,    6, 0.3185742470470000E-06, 0.3667820952170001E-07, 0.6835625678049997E-10, 0.6811282846709998E-10             
   24,    7,-0.4095798293170000E-06, 0.5107413740240001E-06, 0.6683014013110000E-10, 0.6689170584319999E-10             
   24,    8, 0.1871976530000000E-06, 0.1174581516600000E-06, 0.6535471273830000E-10, 0.6517379227350001E-10             
   24,    9, 0.1132689207190000E-06, 0.3350264411449999E-06, 0.6367385541130000E-10, 0.6321692430239999E-10             
   24,   10,-0.1227649025370000E-06,-0.3078450473979999E-06, 0.6126826268379999E-10, 0.6154339912819999E-10             
   24,   11,-0.3531295396910000E-08, 0.3116623498250000E-06, 0.5912815338730003E-10, 0.5919772450730001E-10             
   24,   12,-0.2989704778260000E-06,-0.3220917515380000E-06, 0.5669213125940001E-10, 0.5676044330579999E-10             
   24,   13, 0.7776428519080002E-07,-0.2298427910360000E-07, 0.5413299936880000E-10, 0.5415451740529999E-10             
   24,   14, 0.2845639466440000E-08, 0.4020431614290000E-06, 0.5129980846220001E-10, 0.5129884789800000E-10             
   24,   15, 0.2165559484370000E-06,-0.3012673164659999E-07, 0.4841973372280001E-10, 0.4829397388990000E-10             
   24,   16, 0.6057837558649998E-06, 0.3281636435780000E-06, 0.4519098820589998E-10, 0.4523931048800000E-10             
   24,   17,-0.1057293262990000E-06,-0.2279851190040000E-07, 0.4190686842210000E-10, 0.4187943245050000E-10             
   24,   18, 0.3628010927600000E-06,-0.5512450356080000E-06, 0.3840142509010000E-10, 0.3839283418910000E-10             
   24,   19,-0.2846376509050001E-06, 0.4031111386750000E-06, 0.3465401326710000E-10, 0.3460929998670001E-10             
   24,   20,-0.8217029129380000E-07,-0.1496378296010000E-06, 0.3058790130889999E-10, 0.3058743000960000E-10             
   24,   21,-0.3836827433250001E-07, 0.4980461535500000E-06, 0.2604067045550000E-10, 0.2604993715220000E-10             
   24,   22,-0.1063719809940000E-06,-0.7096348929670000E-06, 0.2114939445369999E-10, 0.2116188083760000E-10             
   24,   23,-0.5929612242540001E-06,-0.1565836556310000E-07, 0.1406642286350000E-10, 0.1407616655960000E-10             
   24,   24, 0.2757090803150000E-06, 0.1344036717350000E-06, 0.8613976529550000E-11, 0.8593316823270003E-11             
   25,    0,-0.1431056537910000E-06, 0.0000000000000000E+00, 0.7874939534459999E-10, 0.0000000000000000E+00             
   25,    1,-0.7826176863930000E-07,-0.1674222530390000E-07, 0.7859476427440002E-10, 0.7857924374990000E-10             
   25,    2,-0.1736027950840000E-06,-0.3651598293170000E-06, 0.7726749182720000E-10, 0.7941923627270002E-10             
   25,    3, 0.1100152082640000E-06,-0.1473160429920000E-06, 0.7783463794440002E-10, 0.7794919470879997E-10             
   25,    4,-0.6233542760920001E-06, 0.1562688087030000E-06, 0.7784779004519999E-10, 0.7659373008750001E-10             
   25,    5, 0.2878797946840001E-06,-0.3205620534370000E-06, 0.7654261483749998E-10, 0.7619290093610003E-10             
   25,    6,-0.1602944245389999E-06, 0.3529671488810000E-06, 0.7535892966659999E-10, 0.7508690400910001E-10             
   25,    7, 0.1204913543820001E-06, 0.2631062513290001E-06, 0.7388764266090000E-10, 0.7393855773750000E-10             
   25,    8, 0.2477500636010000E-06, 0.1590094739330000E-06, 0.7242782271189999E-10, 0.7218378807920001E-10             
   25,    9, 0.7997302992679999E-07, 0.2145845142560000E-06, 0.7076306807089999E-10, 0.7022642494780000E-10             
   25,   10, 0.2166903673800000E-06,-0.2516077514910001E-06, 0.6829986823180000E-10, 0.6862501465590003E-10             
   25,   11,-0.4239756103039999E-06, 0.4069544212470000E-06, 0.6615621400110000E-10, 0.6624044695219999E-10             
   25,   12,-0.3319532223790001E-06,-0.2391131489700000E-06, 0.6371795390000001E-10, 0.6378794679400002E-10             
   25,   13,-0.1762785944320000E-07, 0.2808092464760001E-06, 0.6107717133980000E-10, 0.6111520983679998E-10             
   25,   14,-0.7696003098770000E-07, 0.2675481916499999E-06, 0.5822928920849999E-10, 0.5825820537109999E-10             
   25,   15, 0.4444114443869999E-06,-0.1463995485310000E-06, 0.5530108587220002E-10, 0.5514978414480000E-10             
   25,   16,-0.8886205291460001E-07, 0.2444833780030000E-06, 0.5202803300620000E-10, 0.5205829861580002E-10             
   25,   17,-0.3548216701250001E-06,-0.8242435650520003E-06, 0.4867591238009999E-10, 0.4866164943420000E-10             
   25,   18, 0.1294675854140000E-06, 0.4752499840190001E-07, 0.4508208130620001E-10, 0.4508423461790000E-10             
   25,   19,-0.6767678253360000E-06,-0.5705899088959999E-07, 0.4138240679770001E-10, 0.4135522799430000E-10             
   25,   20, 0.5687474799100000E-06, 0.1167242870430000E-06, 0.3725663752910000E-10, 0.3726678233220000E-10             
   25,   21,-0.6930963491450002E-06, 0.1314205947720000E-06, 0.3296537747200001E-10, 0.3299156091040000E-10             
   25,   22, 0.3374459627620000E-06,-0.4125662820990000E-06, 0.2798525073860001E-10, 0.2800325804950000E-10             
   25,   23,-0.5170443617360001E-06, 0.4282617316590001E-06, 0.2277532263150000E-10, 0.2278020894270000E-10             
   25,   24, 0.3302007123580000E-06, 0.1053981923610000E-06, 0.1533231540990000E-10, 0.1534492126370000E-10             
   25,   25, 0.1397951439480000E-06,-0.2858843991010000E-06, 0.1025231222210000E-10, 0.1023926720880000E-10             
   26,    0,-0.1803295002640000E-06, 0.0000000000000000E+00, 0.8634101678310000E-10, 0.0000000000000000E+00             
   26,    1,-0.1913773870800000E-06,-0.3879649643140000E-06, 0.8629617776029997E-10, 0.8622326433200001E-10             
   26,    2,-0.2037921947810000E-06, 0.1465572338010000E-07, 0.8474209602459998E-10, 0.8714775143889998E-10             
   26,    3,-0.1525081213930000E-06, 0.1272336986680000E-06, 0.8545421708129998E-10, 0.8561464818929998E-10             
   26,    4,-0.3743739611290000E-06, 0.2116492611660000E-06, 0.8556232090080002E-10, 0.8416140807610004E-10             
   26,    5, 0.2051870923330000E-06, 0.2305203136670000E-06, 0.8419652191009998E-10, 0.8382849466590001E-10             
   26,    6,-0.3306809181540000E-06, 0.5764043677819998E-07, 0.8303352446979996E-10, 0.8279889185160000E-10             
   26,    7, 0.1231643205080000E-06,-0.2324236354040000E-06, 0.8153093798980002E-10, 0.8160475799950001E-10             
   26,    8, 0.8614673324229999E-07, 0.2363616281780001E-07, 0.8015581298240003E-10, 0.7988653831270001E-10             
   26,    9,-0.5277651888580000E-07,-0.5161931429550002E-06, 0.7848893582380001E-10, 0.7786138603210000E-10             
   26,   10, 0.1471475459370000E-06, 0.4385182782449999E-07, 0.7596569852480001E-10, 0.7633018740890001E-10             
   26,   11,-0.4651650472600000E-06,-0.2216314066720000E-06, 0.7382257920650000E-10, 0.7393080413510001E-10             
   26,   12, 0.2293838306480001E-06,-0.5833108535519999E-07, 0.7135048419860000E-10, 0.7142624446340001E-10             
   26,   13, 0.5271562147630000E-07,-0.8497475777570001E-08, 0.6870023900939999E-10, 0.6875804183340001E-10             
   26,   14, 0.1307154101960000E-06,-0.8245049156169999E-07, 0.6578438183389999E-10, 0.6582558888600001E-10             
   26,   15, 0.9444604710470001E-07,-0.4902449866030000E-07, 0.6280502345240000E-10, 0.6264169512170000E-10             
   26,   16,-0.5050925460950002E-06,-0.1165160747790000E-06, 0.5947158763879998E-10, 0.5950122646300001E-10             
   26,   17,-0.2451755180230000E-06,-0.5501379298970001E-07, 0.5605500265879999E-10, 0.5604615449050000E-10             
   26,   18,-0.2742893381970000E-06, 0.5244960675180001E-06, 0.5239254345349998E-10, 0.5242041438989999E-10             
   26,   19,-0.1352778587610000E-07,-0.1696946346840000E-06, 0.4860874057130000E-10, 0.4855995906549998E-10             
   26,   20, 0.1241267384280000E-06, 0.3668854737750000E-06, 0.4452644325070001E-10, 0.4451356814960001E-10             
   26,   21,-0.2649356248260000E-06,-0.5812024772939999E-06, 0.4012645164140000E-10, 0.4018755842200000E-10             
