 4637438;  25117.0;36694.00000;  74.3410; 1.6662000
 4642021;  25079.0;36774.00000;  74.3678; 1.6697000
 4646604;  25042.0;36853.00000;  74.3895; 1.6729000
 4651188;  25005.0;36932.00000;  74.4162; 1.6768000
 4655771;  24968.0;37012.00000;  74.4559; 1.6800000
 4660354;  24931.0;37102.00000;  74.4813; 1.6833000
 4664938;  24893.0;37181.00000;  74.5024; 1.6862000
 4669514;  24856.0;37271.00000;  74.5310; 1.6888000
 4674071;  24820.0;37350.00000;  74.5561; 1.6923000
 4678628;  24783.0;37429.00000;  74.5824; 1.6953000
 4683185;  24746.0;37519.00000;  74.5997; 1.6989000
 4687743;  24709.0;37598.00000;  74.6275; 1.7020000
 4692300;  24672.0;37676.00000;  74.6525; 1.7049000
 4696857;  24636.0;37766.00000;  74.6750; 1.7087000
 4701414;  24599.0;37855.00000;  74.7044; 1.7117000
 4705971;  24563.0;37934.00000;  74.7166; 1.7144000
 4715767;  24484.0;38112.00000;  74.7350; 1.7220000
 4720337;  24447.0;38201.00000;  74.7644; 1.7255000
 4724906;  24411.0;38279.00000;  74.7813; 1.7289000
 4729476;  24374.0;38368.00000;  74.7991; 1.7325000
 4734045;  24338.0;38446.00000;  74.8105; 1.7361000
 4738615;  24301.0;38535.00000;  74.8172; 1.7393000
 4743184;  24265.0;38624.00000;  74.8420; 1.7430000
 4747753;  24229.0;38712.00000;  74.8799; 1.7462000
 4752323;  24192.0;38790.00000;  74.8985; 1.7498000
 4756893;  24156.0;38878.00000;  74.9117; 1.7531000
 4761465;  24120.0;38966.00000;  74.9474; 1.7566000
 4766037;  24083.0;39054.00000;  74.9575; 1.7596000
 4770608;  24047.0;39142.00000;  74.9528; 1.7630000
 4775180;  24011.0;39219.00000;  74.9838; 1.7661000
 4779752;  23975.0;39307.00000;  75.0107; 1.7699000
 4784324;  23939.0;39395.00000;  75.0381; 1.7744000
 4788895;  23903.0;39482.00000;  75.0520; 1.7769000
 4793467;  23866.0;39559.00000;  75.0718; 1.7802000
 4803507;  23787.0;39744.00000;  75.1145; 1.7882000
 4808035;  23752.0;39831.00000;  75.1187; 1.7911000
 4812562;  23716.0;39919.00000;  75.1303; 1.7945000
 4817090;  23681.0;39995.00000;  75.1509; 1.7979000
 4821618;  23645.0;40082.00000;  75.1753; 1.8018000
 4826146;  23610.0;40168.00000;  75.2045; 1.8057000
 4830674;  23574.0;40255.00000;  75.2273; 1.8086000
 4835201;  23539.0;40342.00000;  75.2512; 1.8117000
 4839729;  23504.0;40428.00000;  75.2799; 1.8149000
 4844271;  23468.0;40504.00000;  75.2927; 1.8183000
 4848854;  23432.0;40590.00000;  75.2979; 1.8217000
 4853438;  23397.0;40676.00000;  75.2892; 1.8253000
 4858021;  23361.0;40773.00000;  75.2978; 1.8288000
 4862604;  23325.0;40859.00000;  75.3005; 1.8326000
 4867188;  23290.0;40945.00000;  75.2942; 1.8363000
 4871771;  23254.0;41031.00000;  75.3029; 1.8406000
 4876354;  23219.0;41117.00000;  75.3061; 1.8447000
 4880938;  23183.0;41202.00000;  75.2942; 1.8489000
 4885514;  23148.0;41298.00000;  75.3074; 1.8527000
 4890071;  23113.0;41373.00000;  75.3026; 1.8566000
 4894628;  23077.0;41469.00000;  75.3221; 1.8607000
 4899185;  23042.0;41554.00000;  75.3514; 1.8650000
 4903743;  23007.0;41639.00000;  75.3572; 1.8683000
 4908300;  22972.0;41724.00000;  75.3766; 1.8721000
 4912857;  22937.0;41820.00000;  75.4063; 1.8755000
 4917414;  22902.0;41904.00000;  75.4409; 1.8791000
 4921971;  22867.0;41989.00000;  75.4711; 1.8822000
 4931642;  22793.0;42179.00000;  75.5086; 1.8891000
 4936212;  22758.0;42263.00000;  75.5291; 1.8923000
 4940781;  22723.0;42358.00000;  75.5519; 1.8960000
 4945351;  22688.0;42442.00000;  75.5855; 1.8995000
 4949920;  22653.0;42526.00000;  75.6088; 1.9027000
 4954490;  22618.0;42621.00000;  75.6321; 1.9064000
 4959059;  22584.0;42705.00000;  75.6614; 1.9094000
 4963628;  22549.0;42788.00000;  75.6785; 1.9126000
 4968198;  22514.0;42882.00000;  75.7054; 1.9163000
 4972772;  22479.0;42976.00000;  75.7430; 1.9195000
 4977358;  22444.0;43060.00000;  75.7743; 1.9226000
 4981945;  22410.0;43143.00000;  75.7995; 1.9259000
 4986531;  22375.0;43226.00000;  75.8282; 1.9294000
 4991118;  22340.0;43320.00000;  75.8570; 1.9326000
 4995704;  22305.0;43413.00000;  75.8479; 1.9357000
 5000290;  22271.0;43506.00000;  75.8622; 1.9386000
 5004877;  22236.0;43599.00000;  75.8859; 1.9424000
 5009463;  22201.0;43682.00000;  75.8953; 1.9465000
 5019507;  22126.0;43878.00000;  75.9274; 1.9547000
 5024035;  22092.0;43971.00000;  75.9647; 1.9582000
 5028562;  22058.0;44063.00000;  75.9906; 1.9617000
 5033090;  22024.0;44145.00000;  76.0188; 1.9650000
 5037618;  21990.0;44238.00000;  76.0446; 1.9683000
 5042146;  21956.0;44330.00000;  76.0703; 1.9718000
 5046674;  21922.0;44422.00000;  76.0973; 1.9747000
 5051201;  21888.0;44514.00000;  76.1250; 1.9780000
 5055729;  21854.0;44595.00000;  76.1496; 1.9813000
 5060271;  21820.0;44687.00000;  76.1637; 1.9847000
 5064854;  21786.0;44779.00000;  76.1885; 1.9883000
 5069438;  21752.0;44870.00000;  76.2092; 1.9915000
 5074021;  21717.0;44962.00000;  76.2279; 1.9951000
 5078604;  21683.0;45053.00000;  76.2508; 1.9986000
 5083188;  21649.0;45144.00000;  76.2780; 2.0021000
 5087771;  21615.0;45225.00000;  76.2999; 2.0056000
 5092354;  21581.0;45316.00000;  76.3198; 2.0092000
 5096938;  21547.0;45417.00000;  76.3467; 2.0127000
 5101514;  21513.0;45507.00000;  76.3709; 2.0157000
 5106071;  21479.0;45598.00000;  76.3989; 2.0190000
 5110628;  21446.0;45688.00000;  76.4290; 2.0226000
 5115185;  21412.0;45779.00000;  76.4363; 2.0260000
 5119743;  21378.0;45869.00000;  76.4568; 2.0293000
 5124300;  21344.0;45959.00000;  76.4955; 2.0329000
 5128857;  21311.0;46049.00000;  76.5173; 2.0365000
 5133414;  21277.0;46149.00000;  76.5179; 2.0399000
 5137971;  21244.0;46238.00000;  76.5234; 2.0428000
 5147764;  21172.0;46437.00000;  76.5396; 2.0514000
 5152319;  21138.0;46527.00000;  76.5430; 2.0554000
 5156875;  21105.0;46616.00000;  76.5555; 2.0594000
 5161431;  21071.0;46705.00000;  76.5714; 2.0635000
 5165986;  21038.0;46804.00000;  76.5904; 2.0675000
 5170542;  21005.0;46893.00000;  76.6010; 2.0710000
 5175097;  20971.0;46982.00000;  76.6035; 2.0746000
 5179653;  20938.0;47080.00000;  76.6294; 2.0786000
 5184208;  20905.0;47178.00000;  76.6384; 2.0824000
 5188772;  20871.0;47267.00000;  76.6618; 2.0859000
 5193358;  20838.0;47365.00000;  76.6813; 2.0897000
 5197945;  20805.0;47453.00000;  76.6945; 2.0936000
 5202531;  20771.0;47551.00000;  76.6990; 2.0971000
 5207118;  20738.0;47639.00000;  76.7089; 2.1010000
 5211704;  20705.0;47727.00000;  76.7322; 2.1047000
 5216290;  20671.0;47824.00000;  76.7703; 2.1091000
 5220877;  20638.0;47912.00000;  76.7996; 2.1127000
 5225463;  20605.0;48009.00000;  76.8093; 2.1158000
 5235507;  20532.0;48203.00000;  76.8643; 2.1233000
 5240035;  20499.0;48300.00000;  76.8844; 2.1269000
 5244562;  20467.0;48396.00000;  76.9254; 2.1301000
 5249090;  20434.0;48483.00000;  76.9388; 2.1335000
 5253618;  20401.0;48579.00000;  76.9589; 2.1369000
 5258146;  20369.0;48666.00000;  76.9929; 2.1403000
 5262674;  20336.0;48762.00000;  77.0155; 2.1439000
 5267201;  20304.0;48858.00000;  77.0311; 2.1472000
 5271729;  20271.0;48954.00000;  77.0533; 2.1503000
 5276271;  20238.0;49050.00000;  77.0806; 2.1539000
 5280854;  20206.0;49145.00000;  77.0940; 2.1575000
 5285438;  20173.0;49241.00000;  77.1147; 2.1611000
 5290021;  20140.0;49326.00000;  77.1357; 2.1647000
 5294604;  20107.0;49422.00000;  77.1378; 2.1686000
 5299188;  20074.0;49526.00000;  77.1505; 2.1724000
 5303771;  20042.0;49621.00000;  77.1596; 2.1758000
 5308354;  20009.0;49716.00000;  77.1754; 2.1798000
 5312938;  19976.0;49811.00000;  77.1846; 2.1840000
 5317514;  19944.0;49905.00000;  77.1881; 2.1879000
 5322071;  19911.0;49999.00000;  77.2030; 2.1919000
 5326628;  19879.0;50094.00000;  77.2242; 2.1959000
 5331185;  19846.0;50197.00000;  77.2402; 2.1999000
 5335743;  19814.0;50291.00000;  77.2640; 2.2034000
 5340300;  19782.0;50385.00000;  77.2821; 2.2070000
 5344857;  19749.0;50479.00000;  77.2999; 2.2110000
 5349414;  19717.0;50572.00000;  77.3332; 2.2146000
 5353971;  19685.0;50666.00000;  77.3413; 2.2182000
 5363764;  19616.0;50871.00000;  77.3622; 2.2258000
 5368319;  19584.0;50964.00000;  77.3868; 2.2298000
 5372875;  19551.0;51057.00000;  77.4094; 2.2339000
 5377431;  19519.0;51159.00000;  77.4169; 2.2376000
 5381986;  19487.0;51252.00000;  77.4244; 2.2410000
 5386542;  19455.0;51353.00000;  77.4432; 2.2448000
 5391097;  19423.0;51446.00000;  77.4484; 2.2489000
 5395653;  19391.0;51538.00000;  77.4637; 2.2528000
 5400208;  19359.0;51630.00000;  77.4706; 2.2569000
 5404772;  19327.0;51722.00000;  77.5168; 2.2610000
 5409358;  19295.0;51823.00000;  77.5243; 2.2649000
 5413945;  19263.0;51924.00000;  77.5317; 2.2680000
 5418531;  19231.0;52016.00000;  77.5379; 2.2714000
 5423118;  19199.0;52116.00000;  77.5593; 2.2758000
 5427704;  19167.0;52207.00000;  77.5880; 2.2799000
 5432290;  19135.0;52308.00000;  77.6106; 2.2838000
 5436877;  19103.0;52408.00000;  77.6394; 2.2872000
 5441463;  19071.0;52499.00000;  77.6731; 2.2905000
 5451507;  19001.0;52708.00000;  77.7374; 2.2980000
 5456035;  18969.0;52807.00000;  77.7550; 2.3012000
 5460562;  18938.0;52907.00000;  77.7442; 2.3044000
 5465090;  18907.0;53006.00000;  77.7500; 2.3080000
 5469618;  18875.0;53105.00000;  77.7593; 2.3125000
 5474146;  18844.0;53204.00000;  77.7918; 2.3168000
 5478674;  18813.0;53303.00000;  77.8130; 2.3208000
 5483201;  18781.0;53410.00000;  77.8435; 2.3244000
 5487729;  18750.0;53509.00000;  77.8700; 2.3276000
 5492271;  18719.0;53598.00000;  77.8921; 2.3311000
 5496854;  18687.0;53697.00000;  77.9192; 2.3350000
 5501438;  18655.0;53804.00000;  77.9458; 2.3386000
 5506021;  18624.0;53893.00000;  77.9618; 2.3417000
 5510604;  18592.0;53999.00000;  77.9802; 2.3454000
 5515188;  18561.0;54097.00000;  78.0052; 2.3491000
 5519771;  18529.0;54194.00000;  78.0311; 2.3527000
 5524354;  18498.0;54292.00000;  78.0450; 2.3565000
 5528938;  18466.0;54389.00000;  78.0603; 2.3601000
 5533514;  18435.0;54486.00000;  78.0772; 2.3638000
 5538071;  18404.0;54583.00000;  78.1003; 2.3677000
 5542628;  18372.0;54688.00000;  78.1368; 2.3716000
 5547185;  18341.0;54785.00000;  78.1686; 2.3750000
 5551743;  18310.0;54882.00000;  78.1824; 2.3782000
 5556300;  18279.0;54987.00000;  78.1991; 2.3817000
 5560857;  18248.0;55083.00000;  78.2153; 2.3851000
 5565414;  18217.0;55187.00000;  78.2466; 2.3890000
 5569971;  18186.0;55292.00000;  78.2638; 2.3928000
 5579767;  18119.0;55501.00000;  78.3134; 2.4005000
 5584337;  18088.0;55605.00000;  78.3582; 2.4042000
 5588906;  18057.0;55700.00000;  78.3714; 2.4076000
 5593476;  18026.0;55795.00000;  78.3944; 2.4110000
 5598045;  17995.0;55899.00000;  78.4117; 2.4146000
 5602615;  17964.0;56002.00000;  78.4215; 2.4182000
 5607184;  17933.0;56105.00000;  78.4352; 2.4218000
 5611753;  17902.0;56200.00000;  78.4541; 2.4258000
 5616323;  17871.0;56303.00000;  78.4757; 2.4300000
 5620893;  17840.0;56406.00000;  78.4956; 2.4339000
 5625465;  17809.0;56508.00000;  78.5092; 2.4375000
 5630037;  17778.0;56602.00000;  78.5438; 2.4412000
 5634608;  17748.0;56704.00000;  78.5560; 2.4451000
 5639180;  17717.0;56806.00000;  78.5746; 2.4488000
 5643752;  17686.0;56917.00000;  78.6012; 2.4522000
 5648324;  17655.0;57019.00000;  78.6262; 2.4559000
 5652895;  17624.0;57120.00000;  78.6507; 2.4595000
 5657467;  17594.0;57213.00000;  78.6731; 2.4633000
 5667507;  17526.0;57433.00000;  78.7245; 2.4713000
 5672035;  17496.0;57534.00000;  78.7492; 2.4747000
 5676562;  17466.0;57634.00000;  78.7575; 2.4782000
 5681090;  17435.0;57735.00000;  78.7785; 2.4820000
 5685618;  17405.0;57836.00000;  78.7978; 2.4858000
 5690146;  17375.0;57936.00000;  78.8129; 2.4896000
 5694674;  17345.0;58044.00000;  78.8276; 2.4933000
 5699201;  17314.0;58144.00000;  78.8421; 2.4971000
 5703729;  17284.0;58244.00000;  78.8667; 2.5009000
 5708271;  17254.0;58344.00000;  78.8924; 2.5050000
 5712854;  17223.0;58443.00000;  78.9096; 2.5089000
 5717438;  17193.0;58551.00000;  78.9333; 2.5124000
 5722021;  17162.0;58650.00000;  78.9550; 2.5160000
 5726604;  17132.0;58758.00000;  78.9630; 2.5197000
 5731188;  17102.0;58857.00000;  78.9833; 2.5234000
 5735771;  17071.0;58955.00000;  78.9882; 2.5274000
 5740354;  17041.0;59062.00000;  78.9925; 2.5316000
 5744938;  17010.0;59160.00000;  79.0070; 2.5357000
 5749514;  16980.0;59267.00000;  79.0125; 2.5400000
 5754071;  16950.0;59373.00000;  79.0358; 2.5442000
 5758628;  16920.0;59471.00000;  79.0606; 2.5481000
 5763185;  16890.0;59577.00000;  79.0764; 2.5522000
 5767743;  16860.0;59674.00000;  79.0958; 2.5558000
 5772300;  16830.0;59780.00000;  79.1164; 2.5596000
 5776857;  16800.0;59885.00000;  79.1374; 2.5635000
 5781414;  16770.0;59990.00000;  79.1641; 2.5670000
 5785971;  16740.0;60095.00000;  79.1898; 2.5707000
 5795771;  16675.0;60321.00000;  79.2233; 2.5785000
 5800354;  16645.0;60417.00000;  79.2436; 2.5824000
 5804938;  16615.0;60522.00000;  79.2759; 2.5866000
 5809521;  16585.0;60626.00000;  79.2971; 2.5904000
 5814104;  16555.0;60738.00000;  79.3160; 2.5938000
 5818688;  16525.0;60841.00000;  79.3415; 2.5972000
 5823271;  16495.0;60945.00000;  79.3774; 2.6009000
 5827854;  16465.0;61049.00000;  79.3980; 2.6048000
 5832438;  16435.0;61160.00000;  79.4094; 2.6082000
 5837018;  16405.0;61263.00000;  79.4254; 2.6116000
 5841590;  16375.0;61374.00000;  79.4476; 2.6156000
 5846162;  16346.0;61468.00000;  79.4666; 2.6196000
 5850733;  16316.0;61579.00000;  79.4751; 2.6235000
 5855305;  16286.0;61689.00000;  79.4958; 2.6276000
 5859877;  16256.0;61799.00000;  79.5217; 2.6312000
 5864449;  16227.0;61901.00000;  79.5486; 2.6351000
 5869020;  16197.0;62003.00000;  79.5671; 2.6390000
 5873592;  16167.0;62112.00000;  79.5910; 2.6429000
 5883510;  16103.0;62330.00000;  79.6177; 2.6508000
 5888052;  16074.0;62439.00000;  79.6403; 2.6547000
 5892594;  16044.0;62548.00000;  79.6655; 2.6587000
 5897135;  16015.0;62648.00000;  79.6747; 2.6624000
 5901677;  15986.0;62757.00000;  79.6777; 2.6661000
 5906219;  15956.0;62857.00000;  79.6876; 2.6703000
 5910760;  15927.0;62965.00000;  79.7096; 2.6744000
 5915302;  15898.0;63073.00000;  79.7180; 2.6789000
 5919844;  15868.0;63180.00000;  79.7382; 2.6828000
 5924392;  15839.0;63288.00000;  79.7441; 2.6867000
 5928962;  15810.0;63395.00000;  79.7637; 2.6909000
 5933531;  15780.0;63494.00000;  79.7748; 2.6950000
 5938101;  15751.0;63601.00000;  79.7993; 2.6993000
 5942670;  15722.0;63707.00000;  79.8244; 2.7034000
 5947240;  15692.0;63821.00000;  79.8438; 2.7072000
 5951809;  15663.0;63927.00000;  79.8672; 2.7107000
 5956378;  15634.0;64033.00000;  79.8947; 2.7142000
 5960948;  15605.0;64139.00000;  79.9194; 2.7182000
 5965518;  15575.0;64245.00000;  79.9203; 2.7220000
 5970090;  15546.0;64350.00000;  79.9681; 2.7256000
 5974662;  15517.0;64463.00000;  79.9869; 2.7295000
 5979233;  15488.0;64568.00000;  79.9999; 2.7333000
 5983805;  15459.0;64673.00000;  80.0215; 2.7362000
 5988377;  15430.0;64785.00000;  80.0395; 2.7404000
 5992949;  15400.0;64889.00000;  80.0490; 2.7445000
 5997520;  15371.0;64994.00000;  80.0607; 2.7482000
 6002092;  15342.0;65105.00000;  80.0825; 2.7525000
 6012028;  15279.0;65335.00000;  80.1327; 2.7612000
 6016639;  15250.0;65439.00000;  80.1579; 2.7650000
 6021250;  15221.0;65549.00000;  80.1753; 2.7688000
 6025861;  15191.0;65660.00000;  80.1831; 2.7727000
 6030472;  15162.0;65763.00000;  80.1892; 2.7763000
 6035083;  15133.0;65873.00000;  80.2190; 2.7805000
 6039694;  15104.0;65983.00000;  80.2349; 2.7850000
 6044306;  15075.0;66092.00000;  80.2608; 2.7889000
 6048917;  15046.0;66195.00000;  80.3085; 2.7926000
 6053507;  15017.0;66304.00000;  80.3235; 2.7965000
 6058035;  14988.0;66413.00000;  80.3450; 2.7999000
 6062562;  14959.0;66522.00000;  80.3772; 2.8029000
 6067090;  14931.0;66631.00000;  80.4010; 2.8067000
 6071618;  14902.0;66739.00000;  80.4148; 2.8103000
 6076145;  14874.0;66847.00000;  80.4341; 2.8137000
 6080673;  14845.0;66962.00000;  80.4681; 2.8176000
 6085200;  14817.0;67070.00000;  80.4920; 2.8215000
 6089728;  14789.0;67178.00000;  80.4841; 2.8249000
 6099514;  14727.0;67414.00000;  80.5447; 2.8334000
 6104069;  14699.0;67521.00000;  80.5704; 2.8376000
 6108625;  14670.0;67628.00000;  80.5935; 2.8413000
 6113181;  14642.0;67741.00000;  80.6106; 2.8449000
 6117736;  14613.0;67848.00000;  80.6227; 2.8485000
 6122292;  14585.0;67954.00000;  80.6384; 2.8521000
 6126847;  14556.0;68067.00000;  80.6599; 2.8565000
 6131403;  14528.0;68180.00000;  80.6765; 2.8605000
 6135958;  14499.0;68286.00000;  80.6867; 2.8643000
 6140517;  14471.0;68391.00000;  80.6918; 2.8682000
 6145087;  14443.0;68503.00000;  80.7119; 2.8725000
 6149656;  14414.0;68615.00000;  80.7373; 2.8770000
 6154226;  14386.0;68720.00000;  80.7662; 2.8810000
 6158795;  14357.0;68824.00000;  80.7895; 2.8849000
 6163365;  14329.0;68943.00000;  80.8086; 2.8887000
 6167934;  14301.0;69054.00000;  80.8342; 2.8921000
 6172503;  14272.0;69158.00000;  80.8560; 2.8956000
 6177073;  14244.0;69275.00000;  80.8830; 2.8996000
 6181643;  14216.0;69386.00000;  80.9160; 2.9034000
 6186215;  14187.0;69496.00000;  80.9367; 2.9068000
 6190787;  14159.0;69606.00000;  80.9663; 2.9105000
 6195358;  14131.0;69716.00000;  80.9872; 2.9139000
 6199930;  14103.0;69826.00000;  80.9975; 2.9176000
 6204502;  14074.0;69942.00000;  81.0170; 2.9213000
 6209074;  14046.0;70044.00000;  81.0191; 2.9252000
 6213645;  14018.0;70153.00000;  81.0216; 2.9293000
 6218217;  13990.0;70269.00000;  81.0317; 2.9339000
 6228028;  13929.0;70506.00000;  81.0643; 2.9435000
 6232639;  13901.0;70614.00000;  81.0807; 2.9478000
 6237250;  13873.0;70722.00000;  81.0960; 2.9520000
 6241861;  13844.0;70836.00000;  81.1068; 2.9564000
 6246472;  13816.0;70944.00000;  81.1216; 2.9604000
 6251083;  13788.0;71058.00000;  81.1510; 2.9645000
 6255694;  13759.0;71171.00000;  81.1800; 2.9689000
 6260306;  13731.0;71285.00000;  81.2127; 2.9726000
 6264917;  13703.0;71391.00000;  81.2283; 2.9761000
 6269507;  13675.0;71498.00000;  81.2524; 2.9796000
 6274035;  13647.0;71617.00000;  81.2687; 2.9835000
 6278562;  13620.0;71730.00000;  81.2882; 2.9871000
 6283090;  13592.0;71835.00000;  81.2979; 2.9906000
 6287618;  13564.0;71947.00000;  81.3005; 2.9949000
 6292145;  13537.0;72059.00000;  81.3158; 2.9991000
 6296673;  13509.0;72171.00000;  81.3421; 3.0035000
 6303464;  13468.0;72335.00000;  81.3640; 3.0098000
 6315521;  13394.0;72632.00000;  81.3962; 3.0204000
 6320104;  13367.0;72746.00000;  81.4408; 3.0245000
 6324688;  13339.0;72860.00000;  81.4730; 3.0287000
 6329271;  13311.0;72974.00000;  81.4949; 3.0325000
 6333854;  13283.0;73088.00000;  81.5044; 3.0356000
 6338438;  13255.0;73201.00000;  81.5211; 3.0392000
 6343021;  13228.0;73315.00000;  81.5380; 3.0432000
 6347604;  13200.0;73417.00000;  81.5559; 3.0476000
 6352188;  13172.0;73530.00000;  81.5763; 3.0518000
 6356767;  13145.0;73654.00000;  81.6025; 3.0559000
 6361337;  13117.0;73756.00000;  81.6243; 3.0594000
 6365906;  13089.0;73868.00000;  81.6338; 3.0633000
 6370476;  13062.0;73981.00000;  81.6424; 3.0674000
 6375045;  13034.0;74104.00000;  81.6713; 3.0714000
 6379615;  13007.0;74217.00000;  81.6860; 3.0755000
 6384184;  12979.0;74329.00000;  81.7114; 3.0795000
 6388753;  12952.0;74441.00000;  81.7402; 3.0835000
 6393323;  12924.0;74553.00000;  81.7618; 3.0876000
 6397889;  12897.0;74664.00000;  81.7700; 3.0911000
 6402446;  12870.0;74787.00000;  81.7747; 3.0947000
 6407003;  12842.0;74898.00000;  81.7854; 3.0988000
 6411560;  12815.0;75009.00000;  81.8039; 3.1032000
 6416118;  12788.0;75132.00000;  81.8305; 3.1080000
 6420675;  12760.0;75243.00000;  81.8388; 3.1122000
 6425232;  12733.0;75365.00000;  81.8689; 3.1159000
 6429789;  12706.0;75475.00000;  81.8826; 3.1199000
 6434346;  12679.0;75597.00000;  81.9053; 3.1238000
 6444149;  12620.0;75828.00000;  81.9421; 3.1324000
 6448747;  12593.0;75949.00000;  81.9679; 3.1365000
 6453344;  12565.0;76059.00000;  82.0302; 3.1405000
 6457941;  12538.0;76169.00000;  82.0807; 3.1442000
 6462538;  12510.0;76290.00000;  82.1138; 3.1473000
 6467135;  12483.0;76399.00000;  82.1411; 3.1492000
 6471733;  12456.0;76509.00000;  82.1597; 3.1519000
 6476330;  12428.0;76618.00000;  82.1780; 3.1558000
 6480927;  12401.0;76738.00000;  82.2049; 3.1595000
 6485511;  12374.0;76858.00000;  82.2176; 3.1632000
 6490053;  12347.0;76966.00000;  82.2300; 3.1668000
 6494595;  12320.0;77086.00000;  82.2217; 3.1710000
 6499138;  12293.0;77194.00000;  82.2440; 3.1755000
 6503680;  12266.0;77314.00000;  82.2587; 3.1802000
 6508222;  12239.0;77422.00000;  82.2906; 3.1848000
 6512765;  12212.0;77530.00000;  82.3272; 3.1887000
 6517307;  12185.0;77649.00000;  82.3564; 3.1925000
 6521849;  12159.0;77767.00000;  82.3810; 3.1953000
 6531521;  12101.0;78015.00000;  82.4190; 3.2026000
 6536104;  12074.0;78133.00000;  82.4181; 3.2067000
 6540688;  12047.0;78240.00000;  82.4188; 3.2110000
 6545271;  12020.0;78358.00000;  82.4313; 3.2158000
 6549854;  11993.0;78475.00000;  82.4263; 3.2208000
 6554438;  11966.0;78593.00000;  82.4505; 3.2253000
 6559021;  11940.0;78710.00000;  82.4753; 3.2299000
 6563604;  11913.0;78838.00000;  82.4873; 3.2342000
 6568188;  11886.0;78955.00000;  82.4930; 3.2378000
 6572767;  11859.0;79071.00000;  82.5033; 3.2420000
 6577337;  11832.0;79188.00000;  82.5065; 3.2469000
 6581906;  11805.0;79304.00000;  82.5074; 3.2516000
 6586476;  11778.0;79421.00000;  82.5284; 3.2564000
 6591045;  11752.0;79537.00000;  82.5540; 3.2610000
 6595615;  11725.0;79653.00000;  82.5745; 3.2654000
 6600184;  11698.0;79769.00000;  82.5918; 3.2693000
 6604753;  11672.0;79884.00000;  82.5928; 3.2730000
 6609323;  11645.0;80010.00000;  82.6360; 3.2772000
 6613893;  11618.0;80126.00000;  82.6602; 3.2814000
 6618465;  11592.0;80241.00000;  82.6871; 3.2851000
 6623037;  11565.0;80366.00000;  82.7114; 3.2887000
 6627608;  11538.0;80471.00000;  82.7358; 3.2923000
 6632180;  11512.0;80596.00000;  82.7601; 3.2960000
 6636752;  11485.0;80710.00000;  82.7780; 3.2998000
 6641324;  11458.0;80825.00000;  82.7878; 3.3035000
 6645895;  11432.0;80949.00000;  82.8004; 3.3076000
 6650467;  11405.0;81074.00000;  82.8178; 3.3118000
 6660149;  11349.0;81322.00000;  82.8705; 3.3207000
 6664747;  11323.0;81436.00000;  82.9028; 3.3246000
 6669344;  11296.0;81560.00000;  82.9241; 3.3285000
 6673941;  11269.0;81673.00000;  82.9457; 3.3320000
 6678538;  11243.0;81796.00000;  82.9772; 3.3357000
 6683135;  11216.0;81909.00000;  82.9927; 3.3396000
 6687733;  11190.0;82032.00000;  83.0105; 3.3432000
 6692330;  11163.0;82145.00000;  83.0333; 3.3472000
 6696927;  11136.0;82257.00000;  83.0475; 3.3514000
 6701511;  11110.0;82390.00000;  83.0726; 3.3555000
 6706053;  11084.0;82502.00000;  83.1063; 3.3590000
 6710595;  11058.0;82624.00000;  83.1342; 3.3629000
 6715138;  11031.0;82736.00000;  83.1827; 3.3665000
 6719680;  11005.0;82858.00000;  83.1922; 3.3698000
 6724222;  10979.0;82980.00000;  83.1986; 3.3728000
 6728765;  10953.0;83101.00000;  83.2175; 3.3764000
 6733307;  10927.0;83212.00000;  83.2313; 3.3810000
 6737849;  10901.0;83323.00000;  83.2601; 3.3855000
 6747639;  10845.0;83585.00000;  83.3370; 3.3932000
 6752194;  10818.0;83706.00000;  83.3483; 3.3965000
 6756750;  10792.0;83826.00000;  83.3623; 3.4000000
 6761306;  10766.0;83946.00000;  83.3775; 3.4041000
 6765861;  10740.0;84066.00000;  83.3866; 3.4084000
 6770417;  10714.0;84186.00000;  83.3792; 3.4127000
 6774972;  10688.0;84306.00000;  83.4238; 3.4174000
 6779528;  10662.0;84425.00000;  83.4326; 3.4221000
 6784083;  10636.0;84545.00000;  83.4510; 3.4260000
 6788646;  10610.0;84664.00000;  83.4893; 3.4299000
 6793229;  10584.0;84783.00000;  83.5094; 3.4340000
 6797812;  10558.0;84902.00000;  83.4979; 3.4374000
 6802396;  10532.0;85030.00000;  83.4891; 3.4413000
 6806979;  10505.0;85149.00000;  83.5056; 3.4465000
 6811562;  10479.0;85267.00000;  83.5417; 3.4520000
 6816146;  10453.0;85385.00000;  83.5841; 3.4567000
 6820729;  10427.0;85513.00000;  83.5903; 3.4601000
 6825312;  10401.0;85631.00000;  83.5903; 3.4630000
 6829893;  10375.0;85749.00000;  83.6290; 3.4673000
 6834465;  10349.0;85876.00000;  83.6314; 3.4721000
 6839037;  10323.0;85993.00000;  83.6715; 3.4758000
 6843608;  10297.0;86110.00000;  83.7019; 3.4800000
 6848180;  10272.0;86227.00000;  83.7082; 3.4836000
 6852752;  10246.0;86344.00000;  83.7093; 3.4870000
 6857324;  10220.0;86470.00000;  83.7212; 3.4915000
 6861895;  10194.0;86596.00000;  83.7447; 3.4962000
 6866467;  10168.0;86713.00000;  83.7704; 3.5006000
 6876271;  10113.0;86974.00000;  83.8313; 3.5086000
